Date and Time: 2026-01-29 11:48:11,,,,,,,,,,
Approximate Polling Time: 100 ms,,,,,,,,,,
Comments: No comments provided,,,,,,,,,,
timestamp/s,voltage/V,current/A,thermistor_0/C,thermistor_1/C,thermistor_2/C,thermistor_3/C,thermistor_4/C,thermistor_5/C,thermistor_6/C,thermistor_7/C
737.1066248,-6.928,-3.603,33.15414,33.62091,34.07617,34.22729,34.49792,34.46219,34.49414,34.53363
737.1702349,-6.916,-3.597,33.12891,33.59943,34.0574,34.2113,34.4848,34.44998,34.48318,34.52286
737.2342229,-6.907,-3.591,33.11298,33.58563,34.04636,34.20181,34.47647,34.44098,34.4754,34.51642
737.3119318,-6.894,-3.586,33.08813,33.56363,34.02618,34.18457,34.46313,34.4306,34.46521,34.50659
737.411706,-6.884,-3.579,33.07153,33.54984,34.01514,34.1738,34.45392,34.42178,34.45798,34.49954
737.471509,-6.87,-3.573,33.0466,33.52893,33.9967,34.15723,34.43997,34.40884,34.44675,34.48959
737.550895,-6.859,-3.566,33.03021,33.5148,33.98499,34.14658,34.43082,34.40042,34.43863,34.4834
737.6149318,-6.844,-3.559,33.00635,33.49326,33.96634,34.1308,34.41782,34.38846,34.42703,34.47134
737.6898448,-6.832,-3.551,32.98938,33.47876,33.95441,34.11972,34.40866,34.37952,34.41904,34.46362
737.7750709,-6.814,-3.543,32.96399,33.45767,33.93488,34.10251,34.39407,34.36691,34.40833,34.45404
737.8637788,-6.802,-3.534,32.94952,33.44388,33.92249,34.0907,34.38519,34.35916,34.40039,34.44699
737.919529,-6.782,-3.527,32.92401,33.42181,33.90378,34.07422,34.37143,34.34564,34.38751,34.43481
737.9976408,-6.769,-3.517,32.90723,33.40738,33.89111,34.06354,34.36194,34.33667,34.37943,34.42651
738.0736878,-6.748,-3.509,32.88394,33.38678,33.8721,34.04596,34.34723,34.32385,34.36761,34.41455
738.177557,-6.733,-3.499,32.86755,33.37238,33.85956,34.03488,34.33746,34.31473,34.36002,34.40619
738.2228308,-6.712,-3.489,32.84299,33.35114,33.84195,34.01865,34.32364,34.30112,34.3468,34.39554
738.305898,-6.696,-3.479,32.82547,33.33582,33.82761,34.00659,34.31348,34.29108,34.33792,34.38708
738.3770518,-6.672,-3.469,32.8031,33.31519,33.80899,33.98914,34.29913,34.27872,34.32599,34.375
738.4817069,-6.656,-3.458,32.78632,33.30063,33.79675,33.97736,34.28934,34.26999,34.3175,34.36646
738.5532789,-6.631,-3.447,32.76181,33.27917,33.77863,33.96155,34.27426,34.25519,34.30493,34.35468
738.6071019,-6.613,-3.436,32.74521,33.2648,33.76517,33.94971,34.26431,34.24585,34.2959,34.34808
738.6798949,-6.587,-3.424,32.72235,33.24316,33.74554,33.93149,34.24985,34.23218,34.28256,34.3338
738.7589178,-6.569,-3.411,32.70554,33.22836,33.73257,33.91983,34.23959,34.2226,34.27319,34.32492
738.8647978,-6.54,-3.4,32.68112,33.20764,33.7135,33.9014,34.22339,34.20801,34.26062,34.3136
738.9027438,-6.521,-3.386,32.66592,33.19327,33.70062,33.89011,34.21338,34.19751,34.25156,34.30563
738.9960918,-6.492,-3.374,32.64078,33.17072,33.68079,33.87296,34.19864,34.18436,34.2373,34.29065
739.0550058,-6.472,-3.361,32.62573,33.15649,33.6683,33.86127,34.18839,34.17416,34.22812,34.28207
739.130626,-6.44,-3.347,32.60205,33.13528,33.64825,33.84305,34.17245,34.15961,34.21506,34.26913
739.246974,-6.42,-3.333,32.58618,33.1214,33.6351,33.83078,34.16238,34.15021,34.2063,34.26016
739.3007958,-6.388,-3.32,32.56082,33.09885,33.61667,33.8143,34.14697,34.1351,34.19168,34.24728
739.3583419,-6.365,-3.305,32.54599,33.08401,33.60233,33.80151,34.13629,34.12473,34.18234,34.23856
739.4339499,-6.331,-3.288,32.52228,33.06265,33.58316,33.78326,34.11975,34.11111,34.16815,34.22363
739.50945,-6.308,-3.272,32.5072,33.0491,33.5704,33.77133,34.10965,34.10037,34.15869,34.21436
739.6138768,-6.274,-3.258,32.48215,33.02686,33.55103,33.75363,34.09332,34.08441,34.14374,34.20172
739.6614029,-6.25,-3.241,32.46591,33.01245,33.53806,33.74213,34.08316,34.07495,34.13507,34.19318
739.7609708,-6.214,-3.227,32.44385,32.99179,33.51791,33.72314,34.06689,34.05954,34.11978,34.17719
739.8189638,-6.188,-3.21,32.42792,32.97659,33.50421,33.71039,34.05588,34.04926,34.11032,34.168
739.923898,-6.15,-3.194,32.40457,32.95508,33.48486,33.69305,34.03912,34.03195,34.09537,34.1553
739.981895,-6.125,-3.176,32.3891,32.94159,33.47205,33.6799,34.02869,34.02322,34.08582,34.14478
740.0456848,-6.086,-3.16,32.3656,32.91925,33.45178,33.66211,34.0126,34.00775,34.07062,34.12991
740.1152828,-6.059,-3.141,32.34933,32.90494,33.43918,33.65033,34.00159,33.99652,34.06006,34.12057
740.1923649,-6.019,-3.125,32.32617,32.88391,33.4201,33.63107,33.98425,33.9816,34.04614,34.10611
740.2960269,-5.992,-3.105,32.31192,32.86969,33.40543,33.61841,33.97305,33.97031,34.03561,34.09583
740.3639128,-5.95,-3.089,32.28827,32.84796,33.38666,33.60101,33.95676,33.95425,34.02042,34.0824
740.4173019,-5.922,-3.07,32.27298,32.83353,33.37271,33.58871,33.94611,33.94363,34.00983,34.07193
740.4942758,-5.879,-3.052,32.25128,32.81262,33.35272,33.56876,33.92838,33.92767,33.99484,34.05707
740.5688429,-5.849,-3.031,32.23544,32.7984,33.33939,33.55692,33.91699,33.9173,33.9856,34.04684
740.6786668,-5.804,-3.013,32.21252,32.77646,33.31955,33.53857,33.90057,33.90042,33.96875,34.03168
740.7210879,-5.774,-2.992,32.19766,32.7623,33.30728,33.5275,33.88922,33.88895,33.9581,34.02206
740.8016129,-5.729,-2.974,32.17612,32.74179,33.28723,33.50751,33.87247,33.87433,33.94385,34.00665
740.8781579,-5.699,-2.951,32.16119,32.72742,33.27261,33.49445,33.86066,33.86313,33.93271,33.9968
740.9722939,-5.652,-2.932,32.13718,32.70529,33.25287,33.47583,33.8436,33.84576,33.91681,33.98221
741.0477228,-5.62,-2.91,32.12271,32.69208,33.24039,33.46405,33.83218,33.83466,33.90576,33.9711
741.1049538,-5.572,-2.89,32.09988,32.66998,33.21915,33.44379,33.81479,33.8187,33.88953,33.9534
741.175113,-5.539,-2.867,32.08646,32.65665,33.20688,33.43234,33.80371,33.8074,33.8793,33.94388
741.2518759,-5.49,-2.846,32.0636,32.63608,33.18823,33.41364,33.78564,33.78958,33.86319,33.92838
741.3621318,-5.456,-2.823,32.04907,32.62143,33.17377,33.40073,33.77448,33.77969,33.85266,33.91852
741.418885,-5.406,-2.802,32.02707,32.60046,33.15442,33.38248,33.75739,33.76187,33.83588,33.90225
741.4829268,-5.372,-2.778,32.01315,32.58612,33.13989,33.36911,33.74597,33.7518,33.82544,33.89142
741.5551338,-5.321,-2.758,31.99136,32.56573,33.12064,33.35019,33.72784,33.73431,33.80902,33.87604
741.6297498,-5.286,-2.732,31.97675,32.55267,33.10864,33.33777,33.71597,33.72256,33.79782,33.86423
741.7057028,-5.233,-2.711,31.95529,32.53082,33.08795,33.31931,33.69852,33.70535,33.78104,33.8486
741.8054249,-5.197,-2.685,31.94037,32.5166,33.07535,33.30716,33.68738,33.69437,33.76962,33.8371
741.8652279,-5.143,-2.663,31.9209,32.49664,33.05478,33.28653,33.66901,33.67719,33.75394,33.82193
741.9331219,-5.107,-2.637,31.90604,32.48251,33.04126,33.27496,33.65747,33.66553,33.74249,33.80951
742.009882,-5.052,-2.614,31.88431,32.46234,33.02228,33.2561,33.63959,33.64792,33.72537,33.79379
742.1107788,-5.015,-2.588,31.87161,32.44794,33.00824,33.24399,33.62732,33.6358,33.71481,33.78467
742.1770749,-4.958,-2.565,31.85001,32.42776,32.98901,33.22464,33.60977,33.6199,33.69772,33.76572
742.2368879,-4.92,-2.539,31.83688,32.41498,32.97607,33.21091,33.5979,33.60892,33.68674,33.75488
742.3128898,-4.864,-2.514,31.8154,32.39429,32.95663,33.19318,33.57965,33.58981,33.66971,33.73941
742.3954718,-4.825,-2.487,31.80142,32.38086,32.9437,33.17984,33.56818,33.57852,33.6586,33.72864
742.489167,-4.766,-2.462,31.78217,32.36005,32.92279,33.16147,33.55048,33.56149,33.64127,33.71106
742.538548,-4.727,-2.435,31.76788,32.34631,32.91083,33.14859,33.53802,33.55008,33.6297,33.69827
742.6212759,-4.668,-2.411,31.74838,32.32715,32.89099,33.12946,33.51978,33.5318,33.61288,33.68375
742.694031,-4.628,-2.381,31.7356,32.31421,32.879,33.1174,33.50769,33.51932,33.60083,33.67102
742.798682,-4.567,-2.354,31.71497,32.29318,32.85803,33.09866,33.49011,33.50241,33.58377,33.65439
742.8667688,-4.526,-2.325,31.70053,32.27975,32.84464,33.08578,33.47818,33.49039,33.57211,33.64258
742.9196458,-4.465,-2.3,31.68219,32.26068,32.82562,33.06638,33.4595,33.47318,33.55557,33.62704
742.9949939,-4.424,-2.27,31.66907,32.24741,32.81302,33.05383,33.44781,33.46146,33.54367,33.61539
743.071347,-4.362,-2.244,31.64893,32.22714,32.79367,33.03552,33.42963,33.44308,33.52606,33.59811
743.1652889,-4.32,-2.214,31.63632,32.21448,32.78052,33.02335,33.41788,33.43106,33.51407,33.58633
743.2310719,-4.258,-2.187,31.61908,32.19586,32.76202,33.00449,33.39957,33.41458,33.49799,33.56918
743.2976668,-4.214,-2.157,31.60562,32.18222,32.74814,32.99103,33.38736,33.40204,33.48541,33.55771
743.3729718,-4.15,-2.13,31.58682,32.16245,32.72882,32.97327,33.36935,33.38324,33.46729,33.5397
743.487896,-4.108,-2.098,31.5733,32.14969,32.71649,32.96039,33.35684,33.37149,33.45615,33.52972
743.5349638,-4.043,-2.071,31.55682,32.13058,32.69623,32.94073,33.33838,33.35489,33.439,33.51105
743.6110899,-3.998,-2.04,31.54361,32.11823,32.68509,32.92926,33.32761,33.34293,33.42731,33.50031
743.6758769,-3.932,-2.011,31.5239,32.09933,32.66595,32.91016,33.3082,33.32364,33.40936,33.48257
743.75086,-3.888,-1.979,31.5116,32.08609,32.65259,32.89761,33.29562,33.31146,33.39703,33.46951
743.8497429,-3.821,-1.951,31.49487,32.06726,32.63409,32.87997,33.27829,33.29449,33.37949,33.45264
743.9316149,-3.776,-1.92,31.48245,32.0549,32.62213,32.86813,33.26642,33.2829,33.36765,33.4407
743.9789829,-3.708,-1.89,31.46567,32.03723,32.6033,32.84842,33.24768,33.2644,33.35052,33.4241
744.0601628,-3.664,-1.858,31.45352,32.02454,32.59076,32.8363,33.23553,33.25211,33.33798,33.41272
744.1340818,-3.595,-1.828,31.43695,32.00568,32.57111,32.81812,33.21774,33.23413,33.31998,33.39377
744.2399819,-3.55,-1.795,31.42508,31.99323,32.55939,32.80615,33.20566,33.22205,33.30865,33.38235
744.283016,-3.48,-1.766,31.40756,31.97534,32.54004,32.78604,33.18661,33.20355,33.29053,33.3631
744.3607399,-3.433,-1.732,31.39828,31.96411,32.52838,32.77423,33.17496,33.19293,33.27908,33.35278
744.4339118,-3.364,-1.701,31.38037,31.94547,32.51096,32.75711,33.1568,33.17355,33.26071,33.33575
744.5082519,-3.317,-1.668,31.37003,31.93372,32.49893,32.74548,33.14493,33.1622,33.24963,33.32385
744.6029398,-3.246,-1.637,31.35345,31.91595,32.47952,32.7261,33.12662,33.14484,33.2316,33.30521
744.6687229,-3.198,-1.603,31.34286,31.90451,32.46796,32.71445,33.11472,33.13272,33.21957,33.29236
744.743125,-3.127,-1.572,31.32556,31.88644,32.44894,32.69595,33.09604,33.11288,33.20102,33.27524
744.8218458,-3.079,-1.539,31.3154,31.87491,32.43747,32.68439,33.08392,33.1015,33.18958,33.2645
744.9164748,-3.007,-1.507,31.29935,31.85681,32.41791,32.66553,33.06659,33.08426,33.17136,33.24652
744.9937198,-2.959,-1.471,31.29068,31.84631,32.40735,32.65393,33.05389,33.07196,33.15976,33.23236
745.0393159,-2.886,-1.44,31.27441,31.82916,32.38928,32.63614,33.03555,33.05417,33.14246,33.21707
745.1198478,-2.838,-1.404,31.26541,31.81857,32.37805,32.62381,33.02338,33.04227,33.13071,33.20465
745.1999979,-2.764,-1.371,31.24966,31.80078,32.36069,32.60733,33.00626,33.02408,33.11176,33.18604
745.27387,-2.714,-1.335,31.24005,31.78979,32.34924,32.59552,32.99414,33.01184,33.09958,33.1741
745.3674929,-2.641,-1.309,31.22586,31.77414,32.33185,32.5777,32.97623,32.99469,33.08289,33.15695
745.4174039,-2.592,-1.271,31.21552,31.76303,32.31985,32.56476,32.96368,32.98245,33.07092,33.14444
745.494319,-2.516,-1.237,31.20035,31.746,32.30328,32.54865,32.94583,32.96393,33.05255,33.12692
745.5765429,-2.467,-1.199,31.19275,31.73505,32.28973,32.53644,32.93466,32.95276,33.04019,33.11383
745.6712599,-2.392,-1.166,31.17877,31.7196,32.2738,32.51883,32.9162,32.93515,33.0231,33.09644
745.7370069,-2.341,-1.128,31.17041,31.70883,32.26151,32.50677,32.90411,32.92294,33.01111,33.08514
745.8002529,-2.266,-1.095,31.15588,31.69266,32.24631,32.48984,32.88654,32.90366,32.99286,33.06754
745.8728559,-2.215,-1.057,31.14636,31.68253,32.23511,32.47952,32.87497,32.89212,32.98041,33.05542
745.962981,-2.14,-1.024,31.13538,31.66721,32.21747,32.46201,32.85742,32.87537,32.96301,33.0361
746.0477028,-2.089,-0.987,31.12741,31.65735,32.20667,32.45013,32.84552,32.86353,32.952,33.02594
746.110559,-2.012,-0.955,31.11331,31.64191,32.19034,32.43381,32.82748,32.84512,32.93365,33.00848
746.1753688,-1.961,-0.917,31.10538,31.63211,32.17975,32.42258,32.8157,32.83298,32.92166,32.99606
746.2523768,-1.884,-0.883,31.09351,31.61618,32.16275,32.40619,32.79926,32.81635,32.90289,32.97592
746.3739028,-1.832,-0.846,31.08566,31.60678,32.15207,32.3945,32.78683,32.80371,32.89111,32.96414
746.403132,-1.754,-0.812,31.07443,31.59348,32.13678,32.37799,32.76898,32.78616,32.87457,32.94876
746.4850998,-1.704,-0.774,31.0658,31.58371,32.12677,32.36734,32.7579,32.77484,32.86237,32.93546
746.554405,-1.626,-0.741,31.05502,31.56845,32.10913,32.35022,32.74042,32.75702,32.84421,32.91742
746.6362219,-1.573,-0.702,31.04706,31.55927,32.09927,32.34012,32.72897,32.74545,32.8327,32.90607
746.7299168,-1.495,-0.668,31.03717,31.54636,32.0845,32.32333,32.71182,32.72928,32.81635,32.88892
746.7932398,-1.444,-0.63,31.02921,31.53635,32.07318,32.31229,32.70013,32.71704,32.80402,32.87762
746.858187,-1.364,-0.596,31.01907,31.52261,32.05783,32.29703,32.68317,32.69894,32.78589,32.85876
746.9331329,-1.312,-0.556,31.01297,31.51358,32.04724,32.28625,32.67209,32.68698,32.7739,32.84824
747.0096598,-1.234,-0.522,31.00403,31.50146,32.03134,32.26956,32.65546,32.67184,32.75723,32.82797
747.1096129,-1.181,-0.483,30.9975,31.49203,32.02206,32.2594,32.64337,32.6597,32.74567,32.8168
747.1753969,-1.103,-0.448,30.98611,31.47919,32.00876,32.24411,32.62619,32.64102,32.72748,32.80112
747.2364998,-1.049,-0.408,30.98053,31.47037,31.99744,32.23245,32.61496,32.62973,32.71597,32.78833
747.3123949,-0.97,-0.373,30.97174,31.45764,31.98282,32.21704,32.59879,32.61392,32.69937,32.77072
747.3895299,-0.917,-0.332,30.96664,31.44971,31.97366,32.20734,32.58783,32.60254,32.68765,32.75864
747.4697289,-0.838,-0.297,30.95789,31.43866,31.9606,32.19205,32.57098,32.58521,32.67007,32.74228
747.5524979,-0.785,-0.258,30.95242,31.42993,31.95026,32.18204,32.56003,32.57443,32.65884,32.72958
747.6190259,-0.706,-0.225,30.94443,31.41754,31.9357,32.16721,32.54395,32.55734,32.64166,32.71262
747.6937878,-0.652,-0.188,30.93912,31.40955,31.92603,32.15717,32.53314,32.54663,32.63022,32.70038
747.7904699,-0.572,-0.156,30.9313,31.39932,31.91431,32.14249,32.5166,32.53024,32.6142,32.68506
747.856257,-0.518,-0.124,30.9263,31.39151,31.90445,32.13226,32.50577,32.51895,32.60315,32.67236
747.9312849,-0.439,-0.1,30.91895,31.37952,31.89014,32.11859,32.48956,32.50168,32.58551,32.65604
747.9938219,-0.385,-0.082,30.91635,31.37256,31.88065,32.10861,32.4791,32.49075,32.5737,32.64276
748.0701308,-0.306,-0.068,30.91019,31.362,31.86819,32.09439,32.46262,32.47443,32.55789,32.62619
748.1548238,-0.253,-0.056,30.90521,31.35562,31.85995,32.08466,32.45212,32.46399,32.54626,32.61526
748.2395489,-0.173,-0.047,30.89871,31.34488,31.84848,32.07162,32.4361,32.44672,32.52966,32.60001
748.2961879,-0.119,-0.037,30.89377,31.33743,31.83777,32.06171,32.42578,32.43649,32.51871,32.5871
748.3724699,-0.038,-0.03,30.88995,31.32831,31.82645,32.04807,32.41037,32.4202,32.5015,32.56943
748.4508989,0.013,0.023,30.88736,31.32224,31.81808,32.03897,32.40045,32.41037,32.49097,32.55835
748.561852,0.094,0.019,30.8811,31.31238,31.80582,32.02545,32.38437,32.39322,32.47424,32.54132
748.6001048,0.146,0.019,30.87778,31.30597,31.79681,32.01526,32.37384,32.38177,32.46292,32.52966
748.6829588,0.227,0.021,30.87439,31.29669,31.78503,32.00333,32.35956,32.36737,32.44666,32.51309
748.751611,0.28,0.025,30.87128,31.2912,31.77768,31.99432,32.34924,32.35724,32.43597,32.50247
748.868361,0.36,0.03,30.86823,31.28317,31.76648,31.98056,32.3334,32.34106,32.42084,32.48788
748.9031029,0.414,0.037,30.8642,31.27661,31.75708,31.97189,32.32401,32.33005,32.40897,32.47427
748.9868309,0.493,0.044,30.86069,31.26834,31.74747,31.96033,32.30951,32.31555,32.39319,32.45837
749.0537548,0.547,0.055,30.8577,31.26239,31.73984,31.95224,32.29971,32.30478,32.38229,32.44733
749.1364138,0.626,0.07,30.85394,31.25534,31.73068,31.93924,32.2847,32.2894,32.36777,32.43311
749.243722,0.679,0.094,30.85358,31.25058,31.72281,31.9303,32.27441,32.27927,32.35657,32.42163
749.2958179,0.758,0.117,30.84891,31.24216,31.71161,31.91904,32.26041,32.2637,32.34006,32.40439
749.3616009,0.812,0.147,30.84506,31.23636,31.70334,31.91077,32.25076,32.25449,32.33005,32.39328
749.4331529,0.892,0.174,30.84506,31.2301,31.69336,31.89789,32.23651,32.23972,32.31442,32.37714
749.5535319,0.944,0.209,30.84192,31.22522,31.6871,31.89081,32.22745,32.23029,32.30487,32.36734
749.5845249,1.024,0.239,30.83768,31.21722,31.67682,31.87964,32.2132,32.21423,32.28845,32.35162
749.6793249,1.076,0.276,30.83649,31.21259,31.66937,31.87131,32.20425,32.2059,32.27979,32.34305
749.738894,1.156,0.308,30.83466,31.20612,31.66019,31.85974,32.19058,32.19128,32.26389,32.32504
749.8117549,1.208,0.345,30.83246,31.2016,31.65356,31.85242,32.18152,32.18195,32.25385,32.31494
749.9286659,1.286,0.38,30.8306,31.19574,31.64557,31.84229,32.16779,32.16748,32.23959,32.30093
749.963146,1.339,0.418,30.82959,31.19183,31.63953,31.83392,32.15814,32.15674,32.22845,32.28882
750.0511148,1.418,0.452,30.827,31.18457,31.62952,31.82333,32.14557,32.14313,32.21381,32.27359
750.1145868,1.47,0.491,30.82571,31.18063,31.62384,31.81604,32.13654,32.13382,32.20361,32.26263
750.1902208,1.548,0.523,30.8237,31.17468,31.61377,31.80472,32.12302,32.12036,32.19052,32.24973
750.2958438,1.6,0.564,30.82352,31.17117,31.60822,31.79764,32.11481,32.11148,32.18073,32.23959
750.3569748,1.678,0.597,30.82236,31.16455,31.59961,31.78867,32.10196,32.09778,32.16541,32.22336
750.4265568,1.73,0.636,30.82007,31.16095,31.59506,31.78192,32.09326,32.0878,32.15536,32.21298
750.4946818,1.807,0.669,30.82101,31.15604,31.58536,31.77057,32.08066,32.07581,32.1423,32.19882
750.5694368,1.859,0.708,30.82037,31.15259,31.57928,31.76312,32.07236,32.06689,32.1329,32.18988
750.685277,1.937,0.743,30.82013,31.14783,31.57321,31.75516,32.06042,32.05295,32.11844,32.17334
750.7410929,1.987,0.781,30.81973,31.14441,31.56689,31.74759,32.05121,32.04321,32.10886,32.16476
750.7993228,2.064,0.815,30.82034,31.13959,31.55911,31.73804,32.03952,32.03128,32.09543,32.15012
750.873091,2.114,0.853,30.82126,31.13608,31.5531,31.73203,32.03201,32.0239,32.08664,32.1402
750.9657719,2.191,0.887,30.82101,31.13226,31.54636,31.72241,32.01904,32.00934,32.07306,32.12726
751.0265749,2.242,0.925,30.82098,31.1293,31.5416,31.71658,32.01144,32.00085,32.06366,32.11826
751.1073458,2.317,0.957,30.82355,31.12454,31.53351,31.70779,32.00009,31.98917,32.05054,32.10327
751.1770709,2.368,0.995,30.82281,31.12222,31.52917,31.70126,31.99234,31.9809,32.04138,32.09293
751.2595918,2.442,1.027,30.82651,31.11978,31.52191,31.69177,31.98053,31.96735,32.02838,32.08167
751.366606,2.492,1.066,30.82703,31.11792,31.51797,31.68561,31.97263,31.95935,32.01944,32.07175
751.403579,2.567,1.098,30.82901,31.1131,31.5105,31.67789,31.96152,31.94745,32.00644,32.05777
751.4884698,2.617,1.134,30.83099,31.11142,31.5058,31.67215,31.95407,31.93912,31.9975,32.048
751.5557008,2.692,1.168,30.83508,31.10999,31.50116,31.66422,31.94299,31.92709,31.98489,32.03397
751.6294858,2.74,1.205,30.83536,31.10715,31.49585,31.65799,31.93536,31.92023,31.97733,32.02722
751.7411928,2.813,1.237,30.83954,31.10464,31.48938,31.65042,31.92459,31.90695,31.96378,32.01239
751.7965069,2.862,1.273,30.84192,31.10339,31.48572,31.64502,31.91766,31.90051,31.95621,32.00568
751.8602099,2.935,1.305,30.84625,31.10196,31.4805,31.63724,31.90738,31.88919,31.9437,31.99142
751.932627,2.984,1.341,30.8483,31.10025,31.47601,31.63174,31.90024,31.88144,31.9353,31.98169
752.0510988,3.056,1.373,30.8519,31.09854,31.47131,31.62622,31.89032,31.86996,31.92343,31.96997
752.0842659,3.104,1.41,30.85623,31.09869,31.46906,31.621,31.88306,31.86221,31.91522,31.96216
752.1755669,3.175,1.44,30.86243,31.09766,31.46432,31.61386,31.87341,31.8512,31.90311,31.94864
752.235678,3.223,1.476,30.86435,31.09683,31.46121,31.60941,31.86646,31.84384,31.89484,31.93939
752.31266,3.294,1.507,30.87097,31.0968,31.45633,31.60233,31.85672,31.83359,31.88431,31.9296
752.4284749,3.341,1.542,30.87418,31.0961,31.45282,31.59842,31.8504,31.82721,31.87686,31.9201
752.4850619,3.41,1.573,30.8815,31.09576,31.44833,31.59158,31.84122,31.81656,31.86459,31.90802
752.5464668,3.457,1.607,30.88568,31.09592,31.44583,31.5881,31.83517,31.80957,31.8569,31.89999
752.6153588,3.527,1.637,30.89157,31.09653,31.44183,31.58093,31.82507,31.79889,31.84595,31.88794
752.690413,3.572,1.671,30.89703,31.09747,31.44025,31.57779,31.81952,31.79297,31.83951,31.88165
752.7977459,3.641,1.7,30.90482,31.09747,31.43689,31.57242,31.81042,31.78131,31.82706,31.86789
752.8582978,3.686,1.733,30.91016,31.09866,31.43631,31.57016,31.80533,31.77579,31.8205,31.86182
752.9230878,3.755,1.762,30.91849,31.10043,31.43216,31.56363,31.7963,31.7663,31.80984,31.84961
752.9928548,3.8,1.795,30.92459,31.10181,31.42902,31.55902,31.79059,31.76062,31.80399,31.84375
753.0706768,3.866,1.824,30.93146,31.10355,31.42834,31.55582,31.78253,31.75012,31.79272,31.83228
753.1820538,3.912,1.856,30.93799,31.10474,31.4256,31.55243,31.77689,31.74438,31.78571,31.82449
753.222441,3.978,1.885,30.94815,31.10706,31.42358,31.54733,31.76929,31.73596,31.77533,31.81149
753.2999568,4.021,1.917,30.9537,31.1087,31.42285,31.54465,31.76379,31.73001,31.76929,31.8056
753.3734779,4.086,1.945,30.96274,31.11185,31.42166,31.54065,31.75629,31.72009,31.75897,31.79688
753.4507279,4.129,1.976,30.97043,31.1145,31.42062,31.53864,31.75085,31.7146,31.75284,31.78928
753.5588539,4.194,2.003,30.98013,31.11752,31.41891,31.53427,31.74408,31.70663,31.74301,31.77759
753.6000898,4.237,2.034,30.98801,31.11957,31.41797,31.53241,31.73901,31.70068,31.73688,31.77026
753.6848438,4.3,2.061,30.99857,31.12408,31.41776,31.52872,31.7316,31.6922,31.72818,31.76193
753.7636189,4.342,2.091,31.00528,31.12695,31.41788,31.52563,31.72742,31.68759,31.7218,31.75427
753.8622179,4.404,2.117,31.01758,31.13065,31.41727,31.52332,31.72092,31.6795,31.71222,31.74445
753.9289939,4.446,2.147,31.02551,31.13364,31.41776,31.5217,31.71594,31.67386,31.70657,31.73801
753.9797339,4.507,2.174,31.03833,31.13916,31.41721,31.51852,31.70969,31.66702,31.69803,31.72833
754.0596948,4.548,2.203,31.0463,31.14221,31.41745,31.51779,31.70651,31.66214,31.69168,31.72171
754.1313989,4.609,2.228,31.05823,31.14746,31.41849,31.51614,31.70001,31.65384,31.6835,31.7132
754.2365198,4.649,2.258,31.06607,31.15121,31.41885,31.51376,31.69559,31.64871,31.67728,31.70645
754.3025918,4.709,2.281,31.08105,31.15744,31.41949,31.51169,31.69006,31.64294,31.67004,31.69766
754.358866,4.747,2.31,31.08994,31.16174,31.42053,31.51105,31.68634,31.63843,31.66516,31.69269
754.4433138,4.806,2.334,31.10297,31.16766,31.422,31.51019,31.68127,31.6315,31.65671,31.68347
754.5167358,4.844,2.363,31.11301,31.17249,31.42361,31.50916,31.67734,31.62704,31.65186,31.6778
754.602567,4.902,2.387,31.12674,31.17868,31.42426,31.50821,31.67303,31.62115,31.64407,31.66934
754.6688709,4.94,2.415,31.13733,31.18387,31.42606,31.50778,31.67029,31.6178,31.63925,31.66382
754.7373838,4.997,2.438,31.15106,31.1911,31.42905,31.50745,31.66479,31.61108,31.63254,31.65643
754.812254,5.034,2.464,31.16214,31.19672,31.43039,31.50696,31.66217,31.60684,31.62796,31.65103
754.8990119,5.089,2.488,31.17688,31.20383,31.43295,31.50681,31.65805,31.60187,31.62076,31.64343
754.989723,5.125,2.512,31.18781,31.20984,31.43591,31.50745,31.65552,31.59842,31.61652,31.63776
755.045435,5.179,2.535,31.20401,31.21884,31.43924,31.5079,31.65118,31.59271,31.60992,31.63025
755.118969,5.215,2.559,31.215,31.22476,31.44174,31.50784,31.64893,31.58981,31.60626,31.62622
755.197794,5.269,2.581,31.23105,31.23282,31.44519,31.50888,31.646,31.58484,31.59967,31.6185
755.2939179,5.304,2.606,31.24234,31.23849,31.4476,31.50992,31.64325,31.58099,31.59451,31.61322
755.360189,5.356,2.627,31.25946,31.24872,31.45206,31.51004,31.63983,31.57748,31.58966,31.60703
755.4194329,5.389,2.65,31.27039,31.25497,31.45532,31.51099,31.63797,31.57468,31.5864,31.60312
755.494561,5.441,2.671,31.28793,31.26456,31.45966,31.51315,31.63544,31.56955,31.57996,31.59641
755.57005,5.474,2.694,31.30051,31.27145,31.46289,31.51474,31.634,31.56711,31.57605,31.59091
755.6859078,5.524,2.715,31.31848,31.28195,31.46713,31.51584,31.63165,31.56409,31.57166,31.58542
755.7204909,5.556,2.738,31.33069,31.28854,31.47186,31.51764,31.62982,31.561,31.5676,31.58014
755.807272,5.604,2.757,31.34802,31.29953,31.47748,31.52051,31.62741,31.55731,31.56348,31.57629
755.8796718,5.636,2.779,31.36179,31.30701,31.48007,31.52231,31.62662,31.55502,31.55972,31.5722
755.982008,5.683,2.798,31.38141,31.31808,31.48526,31.52466,31.62534,31.55188,31.55499,31.56683
756.0255508,5.714,2.818,31.39307,31.32578,31.49124,31.52686,31.62439,31.55066,31.55231,31.56299
756.105397,5.76,2.836,31.41284,31.33813,31.49741,31.53027,31.62253,31.548,31.54941,31.55798
