Date and Time: 2026-01-26 11:50:34,,,,,,,,,,
Approximate Polling Time: 100 ms,,,,,,,,,,
Comments: No comments provided,,,,,,,,,,
timestamp/s,voltage/V,current/A,thermistor_0/C,thermistor_1/C,thermistor_2/C,thermistor_3/C,thermistor_4/C,thermistor_5/C,thermistor_6/C,thermistor_7/C
680.1563919,-4.976,-2.54,33.20203,33.04663,33.0499,32.94327,32.83954,32.68289,32.60333,32.56293
680.2394748,-5.16,-2.62,33.19321,33.04648,33.05444,32.94968,32.84698,32.68951,32.60965,32.56952
680.322366,-5.279,-2.707,33.18686,33.04581,33.05786,32.95337,32.85153,32.69409,32.61487,32.57315
680.4050579,-5.45,-2.783,33.1777,33.04572,33.06052,32.9574,32.85788,32.70148,32.62158,32.58102
680.5067239,-5.56,-2.864,33.1709,33.04465,33.06339,32.96011,32.86218,32.70621,32.62619,32.58444
680.5475919,-5.717,-2.935,33.15915,33.0423,33.06711,32.96552,32.86896,32.71133,32.63266,32.5928
680.6103809,-5.819,-3.01,33.15112,33.04068,33.06888,32.96786,32.87299,32.71658,32.63699,32.59766
680.71205,-5.96,-3.073,33.13873,33.03748,33.06979,32.9711,32.87891,32.72363,32.6438,32.6022
680.8087339,-6.053,-3.141,33.12933,33.035,33.07074,32.97385,32.88309,32.72754,32.64813,32.60605
680.9116869,-6.223,-3.238,33.11041,33.02896,33.07306,32.97733,32.89047,32.73581,32.65671,32.6156
680.965344,-6.341,-3.291,33.09579,33.02441,33.07333,32.98013,32.89572,32.74182,32.66376,32.62466
681.0579848,-6.414,-3.348,33.08578,33.02087,33.0741,32.98181,32.8988,32.74597,32.66812,32.6283
681.1606648,-6.515,-3.394,33.06912,33.01373,33.07388,32.98358,32.90479,32.75092,32.67313,32.63409
681.2643189,-6.637,-3.468,33.04739,33.00525,33.07303,32.9863,32.91095,32.7583,32.68127,32.64243
681.3151519,-6.691,-3.508,33.03622,33.00012,33.07187,32.98688,32.91385,32.76215,32.68573,32.64655
681.408844,-6.764,-3.541,33.01855,32.99225,33.06979,32.98727,32.91806,32.76761,32.69214,32.65408
681.4706399,-6.809,-3.575,33.00763,32.98672,33.06888,32.98718,32.92081,32.77139,32.69611,32.65735
681.5733049,-6.865,-3.603,32.98761,32.97818,33.06702,32.98825,32.92474,32.77509,32.70105,32.66434
681.615232,-6.898,-3.628,32.97482,32.97195,33.06531,32.98804,32.92715,32.77759,32.7048,32.66809
681.7030699,-6.937,-3.65,32.95642,32.96204,33.06097,32.98682,32.93063,32.78363,32.71017,32.67316
681.7824459,-6.959,-3.669,32.94278,32.95511,33.05844,32.98642,32.93304,32.78647,32.71378,32.6774
681.885108,-6.983,-3.683,32.92221,32.94489,33.05554,32.98502,32.93555,32.79016,32.71909,32.68381
681.9279668,-6.992,-3.694,32.90857,32.93771,33.05283,32.98434,32.93753,32.79242,32.72214,32.68799
681.9897628,-7,-3.702,32.88861,32.92612,33.04755,32.98264,32.94083,32.79694,32.72659,32.69257
682.093421,-6.998,-3.707,32.87491,32.91815,33.0437,32.98141,32.94232,32.79916,32.72983,32.69623
682.195086,-6.988,-3.708,32.85361,32.90701,33.03906,32.97876,32.94324,32.80215,32.73529,32.702
682.3007379,-6.959,-3.7,32.82553,32.88974,33.03061,32.97433,32.94638,32.80661,32.74042,32.70938
682.3435998,-6.937,-3.693,32.81049,32.88135,33.02679,32.97278,32.94714,32.80853,32.74307,32.71277
682.4343779,-6.896,-3.681,32.78732,32.86737,33.02017,32.96979,32.94879,32.81113,32.74649,32.71741
682.5074899,-6.864,-3.663,32.77286,32.85815,33.01575,32.96756,32.94949,32.81219,32.74869,32.71979
682.6118698,-6.806,-3.647,32.7515,32.84506,33.00705,32.96222,32.94989,32.81592,32.75342,32.72397
682.6527379,-6.763,-3.622,32.73618,32.83575,33.00253,32.95944,32.95084,32.81683,32.75525,32.72702
682.7185209,-6.69,-3.598,32.71262,32.82114,32.99536,32.95602,32.95081,32.81775,32.758,32.73218
682.815202,-6.635,-3.567,32.69681,32.81152,32.99106,32.95236,32.95084,32.81866,32.7597,32.73553
682.9172399,-6.546,-3.535,32.67468,32.79672,32.98044,32.94739,32.9512,32.82062,32.76282,32.73892
683.0199118,-6.41,-3.473,32.64502,32.77664,32.96893,32.93954,32.95038,32.82242,32.76614,32.74203
683.066747,-6.338,-3.429,32.62881,32.76553,32.9632,32.93607,32.95007,32.82251,32.76746,32.74542
683.1539638,-6.221,-3.387,32.60596,32.75125,32.95438,32.93018,32.94846,32.82272,32.77023,32.74933
683.2336979,-6.137,-3.336,32.59088,32.74036,32.94717,32.92596,32.94754,32.82318,32.7713,32.75101
683.3373559,-6.004,-3.286,32.56793,32.72366,32.93729,32.92023,32.94705,32.82343,32.7724,32.7529
683.3792188,-5.911,-3.227,32.55182,32.71307,32.93048,32.9155,32.94592,32.82339,32.77319,32.75555
683.4491868,-5.764,-3.171,32.52969,32.69751,32.92044,32.90778,32.94333,32.82358,32.77539,32.75821
683.5467479,-5.66,-3.106,32.51425,32.68668,32.91312,32.90311,32.94214,32.82324,32.77637,32.75967
683.6444268,-5.502,-3.044,32.49023,32.6701,32.90234,32.8967,32.9404,32.82217,32.77719,32.76242
683.750078,-5.273,-2.927,32.46039,32.64813,32.88837,32.88663,32.93689,32.8208,32.77728,32.76443
683.8057079,-5.156,-2.85,32.44565,32.6369,32.8808,32.88086,32.93469,32.81979,32.77728,32.76529
683.8883889,-4.972,-2.78,32.42392,32.62045,32.86853,32.87265,32.93176,32.81973,32.77805,32.7663
683.9910548,-4.844,-2.697,32.40863,32.60901,32.8613,32.86713,32.92987,32.81882,32.77832,32.7673
684.0249429,-4.65,-2.621,32.38586,32.59225,32.85065,32.85928,32.92575,32.81577,32.77835,32.76929
684.0957098,-4.516,-2.529,32.37119,32.58163,32.84241,32.8533,32.92331,32.81448,32.77786,32.76923
684.2000058,-4.308,-2.447,32.34988,32.56381,32.8299,32.84491,32.92007,32.81281,32.77667,32.76904
684.2887139,-4.169,-2.349,32.3353,32.55283,32.82187,32.83917,32.91742,32.81131,32.77594,32.76886
684.3355598,-3.95,-2.262,32.314,32.53674,32.8103,32.8299,32.91266,32.80807,32.77597,32.77121
684.4103129,-3.802,-2.158,32.30038,32.52545,32.80197,32.82349,32.90991,32.80621,32.7749,32.77124
684.511982,-3.575,-2.066,32.27896,32.50781,32.78986,32.81509,32.90594,32.80289,32.77295,32.76962
684.5538418,-3.422,-1.957,32.26523,32.49695,32.78165,32.80896,32.90216,32.80121,32.77124,32.76981
684.6455379,-3.187,-1.861,32.246,32.48087,32.76904,32.79877,32.89694,32.79831,32.77066,32.76904
684.7202909,-3.028,-1.749,32.2327,32.4696,32.76056,32.79242,32.89349,32.79642,32.76917,32.76883
684.8219559,-2.785,-1.647,32.21173,32.45306,32.74838,32.78381,32.88861,32.79138,32.76627,32.76822
684.8755898,-2.622,-1.53,32.19925,32.44214,32.73999,32.77682,32.8848,32.78867,32.76505,32.76691
684.9324028,-2.374,-1.425,32.1813,32.42609,32.72678,32.76663,32.87921,32.78586,32.76291,32.76532
685.0290828,-2.204,-1.302,32.16873,32.41522,32.71857,32.76025,32.87558,32.78305,32.76132,32.76416
685.130749,-1.95,-1.194,32.15042,32.39951,32.70648,32.75046,32.86893,32.77744,32.75812,32.76343
685.2344229,-1.607,-0.995,32.12784,32.3786,32.68951,32.73749,32.86084,32.772,32.75381,32.7608
685.2812638,-1.435,-0.873,32.11594,32.36853,32.68079,32.73022,32.85669,32.76834,32.75192,32.75919
685.3719649,-1.172,-0.763,32.09976,32.35266,32.66791,32.72061,32.85083,32.76389,32.74783,32.75598
685.442735,-0.996,-0.636,32.08936,32.34286,32.65933,32.71402,32.8465,32.76041,32.74545,32.75385
685.5314419,-0.731,-0.523,32.07422,32.32849,32.64746,32.70328,32.83917,32.75494,32.74258,32.75189
685.5912418,-0.556,-0.393,32.06427,32.31876,32.6394,32.69635,32.83478,32.75137,32.73984,32.74988
685.6560278,-0.289,-0.284,32.04959,32.30368,32.62726,32.68698,32.82849,32.74557,32.73483,32.74615
685.761683,-0.11,-0.19,32.04025,32.29443,32.61899,32.68045,32.82364,32.74191,32.73148,32.74368
685.8145099,0.155,0.126,32.02817,32.28128,32.60608,32.66925,32.81619,32.73657,32.72794,32.74036
685.892947,0.331,0.091,32.02002,32.27237,32.59842,32.66272,32.81165,32.73309,32.72501,32.73792
685.9766748,0.596,0.076,32.00748,32.25888,32.58688,32.65369,32.80444,32.7261,32.71985,32.73471
686.0803299,0.775,0.093,32.00015,32.2504,32.57883,32.64679,32.79935,32.72223,32.71649,32.73166
686.122191,1.037,0.131,31.9906,32.23788,32.56723,32.63644,32.79245,32.71695,32.71194,32.72672
686.1867759,1.213,0.212,31.98395,32.23004,32.55881,32.63022,32.78741,32.71274,32.70813,32.72354
686.2884459,1.475,0.295,31.974,32.21906,32.54901,32.62039,32.7793,32.70517,32.70303,32.71964
686.37815,1.649,0.407,31.96844,32.21103,32.54129,32.6145,32.77438,32.70108,32.69965,32.71765
686.4180179,1.904,0.51,31.96143,32.19989,32.53003,32.60468,32.7673,32.69504,32.69354,32.71094
686.496985,2.076,0.631,31.95618,32.19296,32.52292,32.59836,32.76221,32.69083,32.69,32.70822
686.5996599,2.329,0.738,31.94977,32.18362,32.51294,32.58868,32.75385,32.6835,32.68518,32.70398
686.6449819,2.495,0.863,31.94589,32.17731,32.50574,32.5824,32.7485,32.67932,32.68112,32.69992
686.7435989,2.742,0.972,31.93967,32.16705,32.4957,32.57465,32.74155,32.67245,32.67447,32.69464
686.8073888,2.905,1.096,31.93652,32.16156,32.48932,32.5686,32.73636,32.66794,32.67026,32.69043
686.9130569,3.146,1.204,31.93307,32.15372,32.48026,32.55865,32.72815,32.66113,32.66504,32.68509
686.9549179,3.302,1.325,31.93076,32.14838,32.47357,32.55319,32.72327,32.65671,32.66116,32.68149
687.0326619,3.535,1.432,31.92688,32.14029,32.46494,32.54562,32.71533,32.64908,32.65402,32.67593
687.1195099,3.688,1.55,31.92551,32.13559,32.4592,32.53989,32.71042,32.64395,32.6499,32.67172
687.2186389,3.912,1.65,31.92462,32.129,32.44998,32.53113,32.70282,32.63882,32.64401,32.66559
687.3222969,4.201,1.827,31.92441,32.12082,32.43906,32.52115,32.69272,32.62964,32.63559,32.65683
687.3819928,4.34,1.929,31.92432,32.11725,32.43396,32.51575,32.68808,32.62433,32.63098,32.65225
687.45276,4.547,2.022,31.92532,32.1127,32.42737,32.50894,32.67993,32.61667,32.62482,32.64801
687.5574148,4.681,2.124,31.92651,32.1098,32.42258,32.50391,32.67487,32.61252,32.62054,32.64371
687.646122,4.876,2.212,31.92953,32.10513,32.41528,32.49683,32.66867,32.60593,32.61307,32.63544
687.7587509,5.124,2.363,31.93536,32.10092,32.40741,32.48828,32.65903,32.5968,32.60443,32.62674
687.7922599,5.243,2.452,31.93814,32.09918,32.40308,32.48389,32.65414,32.59146,32.60049,32.62274
687.8939099,5.416,2.528,31.94446,32.09802,32.3978,32.47745,32.64633,32.58539,32.59485,32.61707
687.983614,5.527,2.613,31.94916,32.09656,32.39413,32.47336,32.64172,32.58066,32.59067,32.61276
688.0324538,5.687,2.684,31.9556,32.0954,32.38965,32.4686,32.63538,32.57361,32.58276,32.60623
688.10322,5.788,2.761,31.96158,32.09521,32.38675,32.46518,32.6308,32.56906,32.57843,32.60175
688.2058818,5.933,2.826,31.97168,32.09598,32.38208,32.45898,32.62415,32.56357,32.57266,32.59521
688.2477438,6.026,2.898,31.97858,32.09644,32.37936,32.45575,32.61963,32.55896,32.56815,32.59009
688.3444288,6.157,2.957,31.98865,32.09854,32.37674,32.45184,32.6134,32.55145,32.56091,32.58429
688.4151919,6.239,3.02,31.99664,32.09967,32.37494,32.44922,32.6088,32.54712,32.55685,32.57965
688.5198469,6.355,3.074,32.01001,32.10214,32.37219,32.44476,32.60364,32.54208,32.55069,32.57248
688.5617089,6.428,3.129,32.01874,32.10477,32.37024,32.4425,32.59927,32.53784,32.54648,32.56784
688.6268768,6.529,3.175,32.03262,32.10889,32.36963,32.43909,32.59308,32.53061,32.54037,32.56247
688.7275128,6.59,3.224,32.04254,32.11182,32.36902,32.43719,32.58954,32.52722,32.5365,32.55865
688.7806318,6.676,3.263,32.05878,32.11655,32.36786,32.43509,32.58478,32.52258,32.52921,32.55026
688.8763168,6.727,3.306,32.06943,32.12057,32.36737,32.43387,32.58145,32.51767,32.52533,32.54608
688.9420989,6.796,3.339,32.08698,32.12839,32.36728,32.43118,32.57541,32.5126,32.5202,32.5412
689.0467579,6.836,3.372,32.09921,32.13217,32.36829,32.43054,32.57217,32.509,32.51636,32.53638
689.0876229,6.888,3.398,32.11713,32.13922,32.3692,32.42984,32.56845,32.50333,32.50955,32.52881
689.162215,6.918,3.424,32.13071,32.14505,32.37061,32.4295,32.56558,32.49963,32.50598,32.5253
689.2550688,6.953,3.444,32.15146,32.15421,32.37283,32.42798,32.56128,32.49561,32.50055,32.51895
689.357734,6.971,3.462,32.16571,32.16043,32.37408,32.4281,32.55835,32.49207,32.49744,32.51425
689.4617169,6.994,3.48,32.19446,32.17465,32.37802,32.42853,32.55374,32.48651,32.4902,32.50659
689.5545208,7,3.488,32.21552,32.18491,32.38242,32.43005,32.55011,32.48099,32.48422,32.50189
689.6691389,6.991,3.492,32.2468,32.20084,32.38821,32.43179,32.54605,32.47543,32.47745,32.49432
689.7020998,6.979,3.49,32.26263,32.20905,32.39157,32.43271,32.54419,32.47308,32.47479,32.49063
689.7927039,6.954,3.484,32.28659,32.22156,32.39569,32.4353,32.5426,32.47015,32.46951,32.48404
689.8564939,6.932,3.475,32.30356,32.23047,32.39993,32.43665,32.54102,32.46783,32.46698,32.48007
689.9591558,6.89,3.463,32.32916,32.24487,32.40759,32.43976,32.53806,32.46384,32.46298,32.47534
690.011982,6.857,3.445,32.34546,32.25415,32.41074,32.4415,32.53729,32.46201,32.46048,32.47269
690.1041548,6.798,3.426,32.37125,32.26852,32.41785,32.44577,32.53659,32.4595,32.45541,32.46774
690.1677389,6.754,3.399,32.38831,32.27881,32.42294,32.44836,32.53568,32.45752,32.4527,32.46451
690.270787,6.679,3.375,32.41568,32.29547,32.43152,32.45255,32.53464,32.45566,32.45026,32.46045
690.3176949,6.624,3.343,32.43399,32.30536,32.43652,32.45602,32.53403,32.4549,32.44809,32.45667
690.4093959,6.534,3.311,32.45959,32.32202,32.44614,32.46121,32.53424,32.45157,32.44324,32.45288
690.4803698,6.467,3.267,32.47791,32.33298,32.45215,32.4649,32.5343,32.45053,32.44156,32.44998
690.5860388,6.36,3.23,32.50598,32.35046,32.46133,32.46979,32.53455,32.45004,32.43948,32.44553
690.6897619,6.204,3.151,32.54239,32.37396,32.47446,32.47842,32.53558,32.44897,32.43607,32.44083
690.7441828,6.119,3.098,32.56058,32.38589,32.48126,32.48242,32.53629,32.44824,32.43423,32.43826
690.8249178,5.987,3.049,32.58807,32.40414,32.49271,32.48993,32.53708,32.44653,32.43155,32.43732
690.9002609,5.892,2.99,32.60645,32.41678,32.50076,32.49539,32.53848,32.44659,32.4313,32.43417
691.0049198,5.744,2.934,32.63379,32.43518,32.51126,32.50266,32.54062,32.44775,32.42911,32.43024
691.046778,5.641,2.865,32.65225,32.44763,32.5191,32.50784,32.54141,32.44727,32.42801,32.42947
691.115551,5.479,2.802,32.67953,32.4679,32.53143,32.51563,32.54358,32.44733,32.42722,32.42673
691.2126508,5.366,2.728,32.69855,32.48032,32.53986,32.52084,32.54547,32.44824,32.42691,32.42578
691.3168778,5.191,2.658,32.72446,32.49902,32.55176,32.53036,32.54889,32.44968,32.4249,32.42313
691.4208329,4.948,2.528,32.76028,32.52524,32.56934,32.54242,32.55334,32.45065,32.42435,32.42096
691.4626129,4.822,2.444,32.77792,32.53848,32.57816,32.54874,32.55524,32.45132,32.42422,32.42041
691.5463369,4.624,2.366,32.80463,32.5585,32.59189,32.55716,32.5592,32.45444,32.42542,32.42017
691.6293669,4.488,2.271,32.82175,32.57162,32.60052,32.56384,32.5618,32.45572,32.42529,32.41907
691.7333498,4.28,2.189,32.84641,32.59085,32.61414,32.57495,32.56638,32.45663,32.42551,32.41772
691.7632558,4.14,2.089,32.86337,32.6041,32.62415,32.58096,32.56927,32.45819,32.42575,32.41818
691.8386869,3.922,2,32.88892,32.62369,32.63684,32.59073,32.57431,32.46262,32.42737,32.4166
691.943342,3.773,1.895,32.90469,32.63708,32.64664,32.59775,32.57764,32.46426,32.42807,32.41714
692.0320599,3.545,1.801,32.92792,32.65656,32.66138,32.60864,32.5827,32.46622,32.42911,32.41821
692.0888758,3.392,1.691,32.94318,32.66937,32.67087,32.61575,32.58627,32.46866,32.43048,32.41898
692.1526618,3.156,1.593,32.96646,32.68784,32.68484,32.62671,32.59235,32.47354,32.43207,32.41776
692.2573168,2.995,1.478,32.98071,32.70068,32.69464,32.63379,32.59659,32.47571,32.4332,32.41885
692.2981949,2.753,1.371,33.00241,32.72003,32.70929,32.6445,32.60196,32.47971,32.43628,32.42081
692.4008608,2.59,1.253,33.01605,32.73264,32.71869,32.65228,32.60568,32.48251,32.43793,32.42163
692.4636538,2.34,1.147,33.03619,32.75021,32.73297,32.66388,32.61304,32.4874,32.44003,32.42215
692.5683048,2.171,1.022,33.04901,32.76236,32.742,32.67145,32.61774,32.4903,32.44147,32.42395
692.6091738,1.919,0.913,33.06851,32.78049,32.75729,32.68167,32.62384,32.49561,32.44583,32.42639
692.671963,1.746,0.795,33.08008,32.79193,32.76614,32.68927,32.62851,32.4993,32.44803,32.42761
692.7767489,1.487,0.68,33.0968,32.80832,32.78143,32.70151,32.63577,32.50369,32.45093,32.43018
692.8664539,1.314,0.551,33.10779,32.8197,32.79077,32.70886,32.64047,32.50748,32.45331,32.43173
692.9162889,1.051,0.438,33.12424,32.83618,32.80383,32.71933,32.64798,32.51401,32.45789,32.43414
692.986059,0.874,0.319,33.134,32.84705,32.81339,32.72717,32.65305,32.51785,32.46088,32.43619
693.090714,0.608,0.226,33.14722,32.86221,32.82751,32.73877,32.66064,32.52274,32.46484,32.44016
693.1315839,0.433,0.159,33.15594,32.8725,32.83667,32.74649,32.66556,32.5267,32.46783,32.44327
693.206759,0.167,0.111,33.16888,32.88675,32.84958,32.75699,32.67377,32.53403,32.47253,32.44534
693.3003418,-0.011,-0.075,33.177,32.89615,32.85858,32.76477,32.67902,32.53812,32.47568,32.44754
693.4060059,-0.278,-0.062,33.1868,32.91052,32.8717,32.77563,32.68677,32.54395,32.48117,32.45316
693.5106609,-0.632,-0.146,33.19974,32.9277,32.88861,32.78983,32.69708,32.55295,32.48834,32.45856
693.5525229,-0.806,-0.233,33.20486,32.93591,32.89651,32.79706,32.70221,32.5574,32.49194,32.46201
693.640234,-1.072,-0.321,33.21249,32.94678,32.90884,32.80768,32.71106,32.56464,32.49673,32.4646
693.7185218,-1.248,-0.436,33.21649,32.95456,32.91629,32.81485,32.71677,32.56882,32.50052,32.46844
693.8226948,-1.51,-0.541,33.22321,32.96567,32.92795,32.82425,32.72449,32.57623,32.50729,32.47415
693.8525989,-1.68,-0.666,33.22681,32.97272,32.93552,32.83081,32.72989,32.58112,32.51135,32.47787
693.929961,-1.938,-0.776,33.23062,32.98184,32.94626,32.84158,32.73843,32.58731,32.51657,32.4827
694.0356159,-2.11,-0.9,33.23273,32.98785,32.95358,32.8479,32.74365,32.59222,32.52069,32.48615
694.090436,-2.363,-1.012,33.23651,32.99646,32.96307,32.85651,32.75208,32.60052,32.5275,32.49146
694.1960988,-2.527,-1.137,33.23795,33.00211,32.96991,32.86285,32.75754,32.60547,32.53174,32.49484
694.2479239,-2.774,-1.249,33.23904,33.00961,32.98013,32.87271,32.76508,32.61139,32.5379,32.50122
694.3520849,-2.938,-1.371,33.23929,33.01416,32.98636,32.87784,32.77042,32.6167,32.54196,32.50555
694.392674,-3.178,-1.481,33.23999,33.02023,32.99423,32.88629,32.77927,32.62454,32.54874,32.51053
694.459451,-3.334,-1.6,33.2388,33.02423,33.00037,32.89148,32.78458,32.63025,32.55264,32.51532
694.5621598,-3.565,-1.703,33.23785,33.03009,33.00861,32.89944,32.7919,32.63617,32.55997,32.52209
694.666883,-3.718,-1.818,33.2359,33.03354,33.01416,32.90472,32.79684,32.6413,32.56473,32.52621
694.7713938,-4.014,-1.988,33.23236,33.0387,33.0235,32.91467,32.80701,32.65134,32.57397,32.53455
694.8161368,-4.229,-2.084,33.22781,33.04172,33.0304,32.92227,32.81531,32.65845,32.5798,32.54025
694.8919249,-4.368,-2.189,33.22467,33.04349,33.03476,32.92719,32.82016,32.66342,32.58414,32.54453
694.9865618,-4.573,-2.281,33.21887,33.04663,33.04089,32.93329,32.82709,32.67099,32.59219,32.5513
695.0762699,-4.708,-2.384,33.21552,33.04733,33.04477,32.93689,32.8324,32.67542,32.59659,32.55615
695.1257639,-4.901,-2.47,33.20682,33.0484,33.05011,32.94434,32.83945,32.68173,32.60312,32.56305
695.1977668,-5.026,-2.563,33.20108,33.04895,33.05353,32.94763,32.84433,32.68616,32.6073,32.56729
695.301425,-5.207,-2.644,33.19373,33.04916,33.05792,32.95251,32.85101,32.69489,32.61502,32.57367
695.3435118,-5.326,-2.731,33.18793,33.04855,33.06061,32.95593,32.85541,32.69937,32.61938,32.57809
695.4362068,-5.495,-2.807,33.17667,33.04773,33.06528,32.96121,32.86188,32.70447,32.62613,32.58557
695.5119529,-5.602,-2.889,33.16934,33.04663,33.06702,32.96429,32.86627,32.70972,32.63028,32.59012
695.6006608,-5.758,-2.958,33.15833,33.04385,33.06903,32.96829,32.87326,32.71722,32.63678,32.59589
695.656477,-5.857,-3.032,33.1506,33.04227,33.07074,32.9711,32.87769,32.72125,32.64124,32.60107
695.71927,-5.998,-3.095,33.13733,33.03949,33.07303,32.97455,32.88232,32.72717,32.64832,32.60828
695.822902,-6.088,-3.161,33.12808,33.03647,33.07401,32.97708,32.88647,32.73117,32.65305,32.61185
695.9144809,-6.215,-3.218,33.11404,33.03223,33.07571,32.98044,32.89288,32.73752,32.65845,32.61789
695.9643199,-6.294,-3.278,33.10413,33.02844,33.07602,32.9819,32.89676,32.74112,32.66278,32.62277
696.0356569,-6.406,-3.331,33.08957,33.02341,33.07639,32.98386,32.90128,32.7478,32.67023,32.63007
696.1397908,-6.476,-3.383,33.0791,33.01959,33.07611,32.98505,32.90475,32.75128,32.67426,32.63461
696.1806569,-6.572,-3.426,33.06204,33.01254,33.07645,32.98752,32.90973,32.75656,32.67972,32.64053
696.2544169,-6.631,-3.471,33.05103,33.00763,33.07535,32.98895,32.91269,32.75998,32.68359,32.64496
696.348105,-6.712,-3.508,33.03488,33.00052,33.0744,32.98914,32.91727,32.76703,32.69031,32.65103
696.4385898,-6.76,-3.546,33.0224,32.99515,33.07281,32.98926,32.92047,32.76987,32.69412,32.65533
696.4954028,-6.824,-3.577,33.00369,32.98651,33.07147,32.99069,32.92398,32.77383,32.69925,32.66251
696.5601888,-6.862,-3.607,32.99139,32.98083,33.07034,32.98975,32.92703,32.77692,32.70273,32.66571
696.6633329,-6.91,-3.63,32.97269,32.97144,33.06628,32.98956,32.93088,32.78247,32.70892,32.67206
696.705164,-6.936,-3.653,32.96005,32.96518,33.06354,32.98935,32.93323,32.78558,32.71219,32.67526
696.8027339,-6.966,-3.67,32.93967,32.95459,33.06052,32.9884,32.93555,32.78894,32.7179,32.68259
696.8744938,-6.982,-3.686,32.92627,32.94794,33.05728,32.98785,32.9375,32.7919,32.72089,32.68713
696.980166,-6.995,-3.696,32.9061,32.9368,33.05325,32.9866,32.94144,32.79663,32.72534,32.69019
697.0878148,-6.998,-3.705,32.87827,32.92108,33.04657,32.98416,32.94489,32.80161,32.73105,32.69727
697.1306698,-6.994,-3.708,32.86411,32.91281,33.04324,32.98251,32.94556,32.80325,32.73456,32.70163
697.2364728,-6.977,-3.706,32.84311,32.90189,33.03775,32.97897,32.94714,32.80707,32.74005,32.70804
697.3029659,-6.96,-3.7,32.82916,32.89343,33.03299,32.97726,32.94855,32.80936,32.74313,32.71063
697.408747,-6.928,-3.692,32.80667,32.87936,33.02734,32.97473,32.95038,32.81082,32.74557,32.71564
697.5134008,-6.868,-3.668,32.77682,32.86172,33.01831,32.97021,32.9516,32.81418,32.75119,32.72241
697.5542669,-6.83,-3.649,32.76141,32.85275,33.01355,32.96713,32.95239,32.81534,32.75342,32.72556
697.6459639,-6.768,-3.63,32.73965,32.83926,33.0051,32.96249,32.953,32.81967,32.75674,32.72937
697.7217138,-6.721,-3.604,32.72479,32.82892,33.00021,32.95966,32.95352,32.82065,32.75952,32.73282
697.8253729,-6.641,-3.578,32.70114,32.81537,32.99243,32.95554,32.95349,32.82083,32.76242,32.73712
697.8602579,-6.582,-3.543,32.68655,32.80463,32.98712,32.95255,32.95367,32.82153,32.76456,32.73999
697.93168,-6.487,-3.51,32.66418,32.78976,32.97745,32.94617,32.95367,32.82443,32.76691,32.74292
698.0383289,-6.419,-3.468,32.64853,32.77942,32.97165,32.94272,32.95331,32.82489,32.76831,32.74557
698.0801899,-6.308,-3.429,32.62503,32.76465,32.96298,32.93665,32.95206,32.82474,32.77103,32.74969
698.1848488,-6.228,-3.38,32.6106,32.7543,32.95709,32.9324,32.95105,32.82523,32.7724,32.75168
698.248189,-6.102,-3.334,32.5867,32.73831,32.94705,32.92685,32.95068,32.8259,32.77393,32.75415
698.3518519,-6.014,-3.275,32.57144,32.72739,32.94028,32.92279,32.94946,32.82608,32.77454,32.75558
698.3945458,-5.873,-3.225,32.54889,32.71231,32.93033,32.91534,32.9473,32.82593,32.77722,32.75983
698.4593329,-5.774,-3.161,32.53345,32.70111,32.92337,32.91068,32.94617,32.82547,32.77805,32.76007
698.5639918,-5.621,-3.103,32.50986,32.68408,32.91281,32.90472,32.94461,32.82483,32.77798,32.76227
698.6536958,-5.513,-3.032,32.49457,32.67374,32.90628,32.89926,32.94281,32.82419,32.77896,32.76352
698.7105248,-5.344,-2.968,32.47321,32.65738,32.89539,32.89081,32.94,32.82419,32.78027,32.7662
698.774318,-5.227,-2.892,32.45752,32.64627,32.8873,32.88547,32.93878,32.82385,32.78033,32.76736
698.8779769,-5.047,-2.82,32.43466,32.62943,32.87625,32.8783,32.93549,32.82101,32.78024,32.76895
698.9198389,-4.922,-2.738,32.41922,32.61813,32.86795,32.87314,32.93356,32.82068,32.78073,32.77057
699.0095429,-4.729,-2.662,32.39786,32.60147,32.85681,32.86438,32.93018,32.81982,32.78064,32.77032
699.09128,-4.597,-2.572,32.38324,32.59021,32.84827,32.85867,32.92795,32.8186,32.78,32.77087
699.1819808,-4.393,-2.491,32.36063,32.57361,32.83755,32.85056,32.92337,32.8154,32.77979,32.77249
699.2397938,-4.253,-2.395,32.34641,32.56284,32.82983,32.84531,32.92099,32.81424,32.77945,32.77353
699.3055909,-4.038,-2.307,32.32489,32.54507,32.81631,32.83585,32.91727,32.81229,32.7778,32.77246
699.412236,-3.893,-2.207,32.31049,32.53363,32.80899,32.83041,32.91467,32.80975,32.77698,32.77277
699.4550948,-3.668,-2.114,32.29004,32.51773,32.79688,32.82028,32.90945,32.80713,32.77673,32.77325
699.5238709,-3.515,-2.008,32.27643,32.5065,32.78876,32.8143,32.90594,32.80533,32.77585,32.77301
699.6225429,-3.281,-1.911,32.25519,32.48911,32.7764,32.80533,32.90167,32.80148,32.77301,32.77209
699.7132468,-3.125,-1.799,32.24173,32.47812,32.76801,32.79968,32.89847,32.79904,32.77139,32.77118
699.7496779,-2.884,-1.699,32.22296,32.46274,32.75482,32.78922,32.89267,32.79568,32.77002,32.77142
699.8358438,-2.72,-1.583,32.21002,32.45114,32.74661,32.78259,32.88931,32.79376,32.76901,32.76984
