Date and Time: 2026-01-29 11:02:49,,,,,,,,,,
Approximate Polling Time: 100 ms,,,,,,,,,,
Comments: No comments provided,,,,,,,,,,
timestamp/s,voltage/V,current/A,thermistor_0/C,thermistor_1/C,thermistor_2/C,thermistor_3/C,thermistor_4/C,thermistor_5/C,thermistor_6/C,thermistor_7/C
680.7606502,2.584,1.058,31.16251,31.47476,31.87915,32.04764,32.33423,32.31781,32.37454,32.42624
680.820338,2.654,1.112,31.16306,31.47144,31.87399,32.04147,32.32663,32.30945,32.36575,32.41766
680.8842621,2.76,1.159,31.16428,31.46725,31.86661,32.03156,32.31491,32.29819,32.35342,32.40451
680.960182,2.828,1.212,31.16592,31.46463,31.86111,32.02521,32.30688,32.28986,32.34525,32.39532
681.0438581,2.933,1.258,31.16699,31.45984,31.85364,32.01685,32.29578,32.27789,32.33246,32.38342
681.1261401,3.002,1.309,31.16867,31.45767,31.84961,32.01111,32.28812,32.26935,32.32367,32.37439
681.1948562,3.106,1.355,31.17236,31.45456,31.84216,32.00122,32.2771,32.25882,32.31119,32.35974
681.2632971,3.174,1.408,31.17419,31.45255,31.83804,31.99619,32.26962,32.25116,32.3038,32.35233
681.3651071,3.276,1.453,31.17621,31.44946,31.83173,31.98776,32.25903,32.23883,32.29126,32.33972
681.414937,3.342,1.503,31.17978,31.44788,31.82758,31.98254,32.25143,32.23029,32.2829,32.33054
681.5030482,3.442,1.546,31.18411,31.4447,31.82086,31.9747,32.2413,32.21957,32.271,32.3172
681.571996,3.509,1.596,31.18695,31.44339,31.81631,31.96997,32.23431,32.2124,32.26328,32.30948
681.641763,3.607,1.639,31.1911,31.44193,31.81128,31.9617,32.22351,32.20071,32.25137,32.29822
681.716342,3.672,1.687,31.19476,31.44113,31.80783,31.95688,32.2168,32.19382,32.24384,32.28967
681.8090551,3.769,1.729,31.2009,31.43921,31.80215,31.95038,32.20718,32.18268,32.23126,32.27646
681.869853,3.833,1.777,31.20505,31.4386,31.79941,31.94565,32.20056,32.17596,32.22372,32.26886
681.9449871,3.928,1.818,31.21173,31.4382,31.79434,31.93771,32.19046,32.1655,32.21326,32.2579
682.018796,3.991,1.865,31.21628,31.43842,31.79187,31.93332,32.18369,32.15796,32.20523,32.24924
682.096597,4.085,1.905,31.22305,31.43777,31.78784,31.92789,32.17462,32.14703,32.19348,32.23691
682.170177,4.145,1.95,31.22809,31.43832,31.78473,31.92368,32.16837,32.14044,32.18625,32.22931
682.2506502,4.237,1.989,31.23657,31.43936,31.78043,31.91653,32.15927,32.13095,32.17508,32.21686
682.3234642,4.297,2.034,31.24341,31.44012,31.77786,31.91251,32.1535,32.12491,32.16809,32.20926
682.39961,4.387,2.072,31.25134,31.44119,31.77567,31.90768,32.1442,32.11374,32.15689,32.19913
682.4797041,4.447,2.115,31.25806,31.4422,31.7728,31.90381,32.13782,32.10693,32.15045,32.19138
682.564399,4.535,2.154,31.26794,31.44391,31.77008,31.89871,32.1297,32.0986,32.1395,32.17917
682.6265681,4.591,2.196,31.27509,31.4451,31.76825,31.89603,32.12445,32.09222,32.13278,32.17212
682.7024331,4.678,2.233,31.28482,31.44873,31.76651,31.89069,32.11551,32.08264,32.12271,32.1611
682.7773521,4.734,2.274,31.2934,31.45041,31.76563,31.8873,32.11017,32.0766,32.11584,32.15384
682.8668141,4.818,2.309,31.30389,31.45279,31.76334,31.88416,32.10269,32.06744,32.10556,32.14276
682.950191,4.873,2.349,31.3121,31.45508,31.76233,31.88153,32.09778,32.06155,32.09888,32.13614
683.0074861,4.955,2.386,31.32394,31.46008,31.76111,31.87753,32.08954,32.05258,32.08948,32.12589
683.0799711,5.008,2.424,31.33331,31.46231,31.76074,31.87518,32.0845,32.04733,32.08353,32.11865
683.156688,5.087,2.458,31.34534,31.46637,31.76028,31.8721,32.07767,32.03851,32.07333,32.10837
683.2315111,5.14,2.496,31.35364,31.4697,31.76059,31.87012,32.07281,32.03275,32.06732,32.10184
683.310792,5.216,2.528,31.36923,31.47556,31.76022,31.8667,32.06622,32.02585,32.05862,32.0921
683.383182,5.266,2.564,31.37778,31.47894,31.75955,31.86447,32.06168,32.02066,32.05295,32.08569
683.459841,5.34,2.595,31.392,31.48468,31.76074,31.86298,32.0553,32.01181,32.04327,32.07581
683.5346122,5.389,2.63,31.40167,31.48834,31.76086,31.86124,32.05078,32.00702,32.03751,32.06958
683.619987,5.462,2.659,31.41806,31.49518,31.76212,31.85907,32.04538,32.00082,32.02917,32.05917
683.688832,5.509,2.693,31.42801,31.49969,31.76251,31.85803,32.04111,31.99609,32.02322,32.05255
683.7625821,5.58,2.723,31.44354,31.50763,31.76563,31.85727,32.0354,31.98801,32.01523,32.0455
683.8373652,5.624,2.755,31.45486,31.51236,31.76627,31.85583,32.03143,31.98358,32.00989,32.03937
683.9289961,5.692,2.783,31.47238,31.5202,31.76871,31.85532,32.02631,31.97729,32.00214,32.03018
683.9974661,5.736,2.813,31.48285,31.52448,31.76892,31.85468,32.0231,31.97281,31.99686,32.02396
684.0667422,5.801,2.84,31.50089,31.53436,31.77325,31.85403,32.01801,31.96677,31.99008,32.0166
684.141192,5.844,2.871,31.51337,31.54056,31.77533,31.85425,32.01505,31.96317,31.98529,32.01041
684.216253,5.905,2.897,31.53061,31.54831,31.77817,31.8551,32.01065,31.95691,31.97699,32.00171
684.3147252,5.946,2.925,31.54343,31.55524,31.78116,31.85544,32.00818,31.95282,31.97208,31.99631
684.375752,6.005,2.949,31.56216,31.56503,31.78412,31.85477,32.00357,31.94836,31.96628,31.98883
684.443454,6.044,2.976,31.57474,31.57169,31.78741,31.8551,32.00064,31.94452,31.96231,31.98376
684.5200801,6.101,3,31.59424,31.5816,31.7915,31.85706,31.99741,31.93848,31.95459,31.97626
684.595454,6.138,3.026,31.60706,31.58884,31.79562,31.85825,31.995,31.93488,31.95056,31.97183
684.6832662,6.192,3.048,31.62863,31.6001,31.79956,31.85913,31.99228,31.93173,31.94458,31.9635
684.7567341,6.227,3.072,31.642,31.6073,31.80209,31.85968,31.98981,31.92795,31.94058,31.95908
684.823822,6.278,3.093,31.66251,31.6188,31.80911,31.8631,31.9874,31.92337,31.93506,31.95337
684.8977251,6.312,3.117,31.67712,31.62723,31.81339,31.86453,31.98514,31.92075,31.9314,31.94919
684.9744661,6.361,3.136,31.69885,31.63922,31.81845,31.86719,31.98361,31.91776,31.92584,31.94098
685.0726111,6.392,3.157,31.71326,31.64719,31.82349,31.86908,31.98224,31.9155,31.92233,31.93692
685.129488,6.438,3.175,31.73544,31.66101,31.82993,31.87222,31.97998,31.91119,31.91733,31.93219
685.2006512,6.467,3.196,31.74988,31.66974,31.83521,31.87415,31.97873,31.9093,31.91428,31.92737
685.277473,6.51,3.213,31.77313,31.68192,31.84235,31.87842,31.97754,31.90613,31.9093,31.92184
685.381772,6.538,3.232,31.78815,31.69131,31.84705,31.88144,31.97696,31.90424,31.9064,31.9183
685.4325981,6.578,3.247,31.81201,31.7059,31.85452,31.88437,31.97556,31.90186,31.90274,31.91327
685.5033672,6.604,3.265,31.82721,31.71527,31.85974,31.88715,31.97495,31.90039,31.8999,31.90988
685.580111,6.641,3.28,31.85095,31.72955,31.86841,31.89297,31.97543,31.89786,31.8956,31.90445
685.6548622,6.664,3.297,31.86707,31.73993,31.87531,31.89691,31.97491,31.89624,31.89273,31.90121
685.743567,6.698,3.311,31.8923,31.75522,31.88287,31.90067,31.97479,31.89572,31.89081,31.89728
685.825294,6.72,3.325,31.9082,31.7652,31.88916,31.90439,31.97498,31.89441,31.8884,31.89432
685.8865271,6.751,3.338,31.93161,31.78055,31.89963,31.91092,31.97519,31.89188,31.88486,31.89014
685.9588521,6.77,3.351,31.94922,31.79108,31.90506,31.91464,31.97562,31.89102,31.88272,31.8873
686.0357242,6.799,3.362,31.97504,31.80746,31.91476,31.92038,31.97635,31.89108,31.88034,31.88245
686.1251981,6.816,3.374,31.99234,31.81808,31.92172,31.92496,31.97781,31.8912,31.87909,31.8811
686.200331,6.841,3.383,32.01761,31.83572,31.93369,31.93222,31.97849,31.89032,31.87766,31.87924
686.261477,6.857,3.393,32.03488,31.84671,31.94003,31.93683,31.97937,31.89017,31.8765,31.87677
686.3388572,6.88,3.402,32.06046,31.8634,31.9502,31.94336,31.98163,31.89078,31.87393,31.87131
686.413239,6.893,3.41,32.07892,31.87503,31.95767,31.94916,31.98318,31.89075,31.8728,31.87067
686.5075181,6.912,3.417,32.10526,31.89359,31.96997,31.95554,31.98462,31.89059,31.87189,31.86917
686.5733581,6.924,3.425,32.12286,31.90506,31.978,31.96143,31.98666,31.8916,31.87143,31.8667
686.6410451,6.94,3.432,32.14957,31.92264,31.98975,31.97064,31.98993,31.89163,31.86945,31.86496
686.7150211,6.949,3.438,32.16724,31.93469,31.99719,31.97534,31.99146,31.8923,31.86945,31.8634
686.7924821,6.961,3.442,32.19629,31.95444,32.01053,31.9838,31.99509,31.89514,31.86978,31.86215
686.8774571,6.97,3.448,32.21454,31.96658,32.01849,31.98929,31.99722,31.89581,31.86942,31.86084
686.943495,6.979,3.45,32.24118,31.98547,32.0322,31.99945,32.00085,31.89658,31.86966,31.86118
687.0186851,6.984,3.454,32.25977,31.99832,32.04034,32.00543,32.00363,31.89816,31.86951,31.85983
687.095401,6.991,3.456,32.28864,32.01758,32.05331,32.0145,32.00769,31.90125,31.87033,31.8584
687.18328,6.994,3.457,32.30698,32.03098,32.06201,32.02094,32.01083,31.90298,31.87094,31.85858
687.246592,6.997,3.458,32.33475,32.05099,32.07657,32.03149,32.01501,31.905,31.87122,31.85919
687.3218911,6.998,3.458,32.354,32.06421,32.0864,32.03824,32.01816,31.90683,31.87234,31.85858
687.3988712,7,3.458,32.38211,32.08429,32.10046,32.04868,32.02356,31.91061,31.87317,31.85742
687.4980772,6.998,3.457,32.40161,32.0979,32.11026,32.05582,32.02716,31.91293,31.87445,31.85788
687.561815,6.996,3.456,32.43011,32.11871,32.12503,32.06674,32.03229,31.91614,31.87668,31.85989
687.6253672,6.992,3.454,32.44955,32.13297,32.13467,32.07324,32.03574,31.91861,31.87781,31.8598
687.701823,6.988,3.451,32.47852,32.15326,32.14996,32.08575,32.0423,31.92297,31.87967,31.8605
687.776268,6.982,3.447,32.49799,32.16757,32.16043,32.09354,32.04654,31.92569,31.88126,31.86139
687.8778191,6.973,3.443,32.52719,32.18927,32.1756,32.10428,32.05237,31.93069,31.88461,31.86356
687.936708,6.966,3.437,32.54678,32.20337,32.18558,32.11234,32.05649,31.93414,31.88675,31.86438
688.0035272,6.954,3.433,32.57562,32.22491,32.20227,32.12506,32.06381,31.93793,31.88928,31.86588
688.0802732,6.944,3.426,32.5943,32.23871,32.21207,32.13278,32.06839,31.9415,31.89133,31.86819
688.155026,6.93,3.419,32.62451,32.26126,32.22812,32.14435,32.07578,31.94757,31.89566,31.87048
688.2310321,6.919,3.411,32.64548,32.27615,32.23953,32.15305,32.08044,31.95117,31.89755,31.87204
688.333513,6.9,3.404,32.67276,32.29807,32.25726,32.16754,32.08868,31.95627,31.90149,31.87521
688.3823161,6.887,3.393,32.69263,32.31277,32.26779,32.17587,32.09329,31.96008,31.90445,31.87671
688.4588881,6.866,3.384,32.72296,32.33527,32.28427,32.18845,32.10211,31.96744,31.90906,31.87946
688.5335131,6.851,3.374,32.74283,32.35025,32.29587,32.198,32.10785,31.97137,31.91183,31.88184
688.634968,6.827,3.363,32.77225,32.37354,32.31461,32.21176,32.11591,31.978,31.91745,31.88638
688.6930721,6.809,3.351,32.79111,32.38806,32.32474,32.22049,32.1214,31.98203,31.92035,31.8884
688.7616451,6.781,3.34,32.82138,32.41031,32.34216,32.23468,32.13083,31.98993,31.92508,31.89224
688.8365171,6.763,3.326,32.8407,32.4259,32.3544,32.24454,32.13693,31.99402,31.92905,31.89551
688.9133241,6.732,3.313,32.87079,32.44946,32.37305,32.25836,32.1459,32.00238,31.93564,31.90045
689.003104,6.71,3.298,32.88947,32.46475,32.38467,32.26843,32.15222,32.00732,31.93979,31.90417
689.064306,6.678,3.283,32.9187,32.48743,32.40256,32.28345,32.16229,32.0148,31.94476,31.90814
689.1404281,6.654,3.266,32.93829,32.50296,32.41464,32.29321,32.16876,32.02008,31.94931,31.91226
689.21576,6.618,3.251,32.96823,32.52658,32.43372,32.30777,32.17871,32.02887,31.95569,31.91644
689.297332,6.593,3.233,32.98865,32.54279,32.44583,32.31738,32.18582,32.03503,31.96106,31.92105
689.3770061,6.553,3.217,33.01675,32.5657,32.46466,32.3335,32.19583,32.04254,31.96698,31.92694
689.4449811,6.526,3.198,33.03653,32.58185,32.47714,32.34317,32.20309,32.04877,31.97214,31.93097
689.5197451,6.484,3.18,33.06592,32.60513,32.49597,32.35849,32.21451,32.05856,31.97955,31.93683
689.5935631,6.455,3.16,33.08456,32.62027,32.50705,32.36957,32.22165,32.06482,31.98468,31.94037
689.6915681,6.409,3.141,33.11359,32.64441,32.52856,32.38522,32.23206,32.07336,31.99316,31.94812
689.7492731,6.379,3.12,33.13315,32.66028,32.54077,32.39609,32.24014,32.07993,31.99802,31.95361
689.8229151,6.331,3.1,33.1626,32.68311,32.55878,32.41168,32.2522,32.08997,32.00555,31.96008
689.897398,6.298,3.077,33.18063,32.69916,32.57254,32.42307,32.25998,32.09711,32.0112,31.96436
689.9897041,6.247,3.055,33.20969,32.72372,32.59225,32.43835,32.27148,32.10641,32.02029,31.97293
690.056529,6.212,3.031,33.22845,32.73956,32.60623,32.44983,32.27985,32.1142,32.0264,31.97791
690.125349,6.16,3.009,33.2562,32.76233,32.62515,32.46698,32.29218,32.1243,32.03455,31.9856
690.1998241,6.122,2.984,33.2756,32.77805,32.63773,32.47845,32.3009,32.13168,32.04071,31.99066
690.276571,6.066,2.959,33.30408,32.80264,32.65753,32.4942,32.31281,32.1427,32.05057,31.99945
690.3708382,6.028,2.932,33.32193,32.81805,32.67035,32.50537,32.32153,32.14999,32.05667,32.00516
690.431536,5.969,2.908,33.34924,32.84143,32.69064,32.52283,32.33447,32.16077,32.06598,32.01385
690.5046041,5.929,2.88,33.36731,32.85712,32.70422,32.53448,32.34311,32.16846,32.07288,32.01959
690.5792,5.868,2.853,33.39572,32.88104,32.72357,32.55078,32.35605,32.18069,32.08337,32.02817
690.653548,5.826,2.825,33.41354,32.89688,32.73761,32.56241,32.36456,32.18842,32.08972,32.03415
690.730612,5.761,2.798,33.4397,32.92023,32.75833,32.58005,32.37805,32.19928,32.09988,32.04471
690.81533,5.718,2.767,33.45776,32.93591,32.77136,32.59164,32.38754,32.2077,32.10739,32.05176
690.8821061,5.651,2.739,33.48456,32.95871,32.79047,32.60892,32.40167,32.22119,32.11816,32.06015
690.95731,5.606,2.708,33.50287,32.97467,32.80402,32.62027,32.41049,32.22858,32.12479,32.06635
691.0335422,5.537,2.679,33.5278,32.9985,32.82486,32.63794,32.42383,32.24112,32.13641,32.07779
691.1251571,5.49,2.645,33.54544,33.0137,32.83881,32.65015,32.4335,32.24887,32.1438,32.08484
691.1917942,5.418,2.615,33.57199,33.03668,32.85873,32.668,32.44812,32.26239,32.15472,32.0947
691.2609131,5.369,2.581,33.58865,33.05197,32.87271,32.6806,32.45792,32.27094,32.1626,32.10168
691.364188,5.294,2.55,33.61478,33.07571,32.89215,32.69672,32.47168,32.28433,32.1749,32.11288
691.4238281,5.245,2.513,33.63144,33.0907,32.90567,32.70883,32.48166,32.29315,32.1825,32.12036
691.4979272,5.168,2.482,33.65576,33.11313,32.92673,32.72693,32.49637,32.30606,32.1936,32.1315
691.5659461,5.117,2.445,33.67197,33.12845,32.93997,32.73914,32.50638,32.31494,32.20258,32.13977
691.63887,5.038,2.412,33.69672,33.15109,32.95953,32.75693,32.52127,32.32886,32.21487,32.15033
691.7148361,4.986,2.375,33.7128,33.16626,32.97256,32.76874,32.53122,32.33823,32.22299,32.15753
691.7911711,4.904,2.337,33.73611,33.18817,32.99408,32.7872,32.54608,32.35129,32.23566,32.17041
691.8836861,4.849,2.299,33.75192,33.20325,33.00717,32.79953,32.55624,32.36044,32.24411,32.17883
691.9435542,4.766,2.263,33.77567,33.22507,33.02609,32.81693,32.57208,32.37515,32.25717,32.18961
692.017463,4.71,2.223,33.79031,33.24002,33.04053,32.82867,32.58212,32.38443,32.26593,32.19733
692.0945542,4.625,2.187,33.81308,33.26187,33.06049,32.8476,32.59726,32.39816,32.27893,32.21133
692.1828001,4.568,2.146,33.82797,33.27649,33.07388,32.85931,32.6077,32.4079,32.28781,32.21991
692.257946,4.481,2.108,33.85007,33.29749,33.09286,32.87775,32.62387,32.42258,32.30115,32.23148
692.3204682,4.422,2.067,33.86429,33.31174,33.10678,32.88953,32.63416,32.43216,32.30939,32.24109
692.3977411,4.332,2.029,33.88626,33.33389,33.12656,32.90732,32.64935,32.4472,32.32379,32.25397
692.472054,4.273,1.986,33.90076,33.34772,33.13998,32.91962,32.6597,32.457,32.3331,32.26245
692.5724151,4.182,1.947,33.9216,33.36789,33.15872,32.93835,32.67612,32.47147,32.34622,32.27463
692.629765,4.12,1.901,33.93463,33.38165,33.17249,32.95053,32.68692,32.48093,32.35526,32.28452
692.7004941,4.027,1.862,33.9563,33.40344,33.19235,32.96725,32.70242,32.49689,32.37012,32.29889
692.7756951,3.964,1.817,33.96851,33.41617,33.20511,32.97946,32.71298,32.50748,32.37967,32.30588
692.854881,3.869,1.777,33.98755,33.43625,33.22433,32.99811,32.72946,32.52151,32.3934,32.32086
692.940156,3.806,1.73,34.00037,33.44958,33.23663,33.01019,32.74051,32.53186,32.40259,32.33047
693.002856,3.709,1.689,34.01981,33.46964,33.25577,33.02695,32.75665,32.54813,32.41733,32.34308
693.077482,3.644,1.642,34.03271,33.48239,33.26788,33.03931,32.76779,32.55783,32.42719,32.35272
693.1688721,3.546,1.599,34.05026,33.50171,33.28809,33.05722,32.78369,32.57254,32.4422,32.36774
693.241082,3.48,1.552,34.06152,33.51483,33.30106,33.06976,32.79398,32.58261,32.45151,32.37759
693.3467171,3.38,1.508,34.08014,33.53342,33.31821,33.08698,32.81082,32.5994,32.46591,32.39035
693.385591,3.314,1.459,34.0907,33.5455,33.32993,33.09857,32.82199,32.6095,32.4754,32.40091
693.4578412,3.214,1.416,34.10757,33.56476,33.34967,33.11566,32.83798,32.62506,32.4913,32.41614
693.5323191,3.145,1.364,34.11838,33.57703,33.36176,33.12717,32.84857,32.63525,32.50122,32.42548
693.6346631,3.042,1.32,34.13446,33.5946,33.37909,33.1449,32.86554,32.65088,32.51544,32.43936
693.6907592,2.974,1.268,34.14474,33.60654,33.39182,33.15692,32.87665,32.66165,32.52573,32.44937
693.759753,2.87,1.224,34.16077,33.62482,33.41037,33.17368,32.89221,32.67734,32.54132,32.46399
693.834579,2.8,1.173,34.17053,33.63641,33.42197,33.18518,32.90366,32.6886,32.55188,32.47446
693.9118471,2.695,1.127,34.1843,33.65277,33.43848,33.20255,32.92038,32.70367,32.56586,32.4895
694.003973,2.624,1.075,34.19342,33.66364,33.4505,33.21393,32.93088,32.71432,32.57687,32.49985
694.0638471,2.518,1.028,34.20807,33.681,33.46725,33.22955,32.94714,32.73071,32.59244,32.51514
694.13797,2.447,0.976,34.21613,33.6915,33.47928,33.24149,32.95856,32.74203,32.60309,32.52454
694.2158191,2.34,0.929,34.22864,33.70752,33.49661,33.25815,32.97409,32.75586,32.61749,32.53949
694.2902031,2.268,0.876,34.23627,33.71817,33.50891,33.2702,32.98569,32.7673,32.62875,32.55209
694.3930361,2.159,0.83,34.24969,33.73358,33.5238,33.28607,33.00214,32.78369,32.64371,32.56476
694.4486041,2.086,0.775,34.25751,33.74393,33.53564,33.29718,33.0126,32.79425,32.65445,32.5755
694.5178092,1.976,0.727,34.26843,33.75937,33.55234,33.31302,33.0285,32.80975,32.66998,32.59177
694.592216,1.904,0.673,34.27612,33.76913,33.56244,33.32303,33.03894,32.81979,32.68005,32.60229
694.671056,1.794,0.626,34.2858,33.7829,33.57797,33.33966,33.05594,32.8364,32.69556,32.61722
694.7468321,1.72,0.571,34.29269,33.79236,33.58881,33.35095,33.06714,32.84714,32.7059,32.62802
694.8213751,1.608,0.522,34.30252,33.80701,33.60458,33.36563,33.08221,32.86258,32.72202,32.64352
694.8962111,1.534,0.467,34.3089,33.81592,33.61407,33.37573,33.09283,32.8732,32.73267,32.65433
694.988888,1.423,0.42,34.31689,33.82864,33.62958,33.39191,33.10919,32.88904,32.74765,32.66919
695.074836,1.348,0.366,34.32272,33.83716,33.63937,33.40234,33.12,32.89896,32.75809,32.68033
695.1237721,1.236,0.318,34.33112,33.85037,33.65442,33.41653,33.1355,32.9158,32.77441,32.69556
695.198864,1.16,0.266,34.3356,33.85858,33.66431,33.42685,33.14609,32.92661,32.78488,32.70596
695.274616,1.048,0.221,34.34213,33.87027,33.67853,33.4422,33.16177,32.94086,32.80002,32.72205
695.37343,0.973,0.176,34.34607,33.87805,33.68768,33.45169,33.17181,32.9512,32.81018,32.73218
695.4463041,0.859,0.142,34.35324,33.88971,33.70166,33.466,33.18781,32.96811,32.82632,32.7471
695.505465,0.784,0.115,34.35712,33.89722,33.71054,33.47577,33.19843,32.97858,32.83664,32.75732
695.5779901,0.67,0.097,34.36188,33.90817,33.72443,33.49005,33.21329,32.99304,32.85217,32.77454
695.653095,0.593,0.08,34.36523,33.9151,33.73254,33.49899,33.22327,33.00323,32.8623,32.78497
695.72961,0.479,0.068,34.37006,33.92493,33.74554,33.51303,33.23929,33.01941,32.87769,32.79919
695.8119211,0.404,0.056,34.37311,33.93158,33.75375,33.52228,33.24899,33.02921,32.88815,32.81027
695.8818691,0.289,0.047,34.37656,33.94205,33.76712,33.53564,33.26376,33.04468,32.90387,32.82599
695.9566371,0.212,0.039,34.37854,33.94839,33.77573,33.54443,33.27341,33.05429,32.91418,32.83704
696.0333412,0.098,0.03,34.38162,33.95651,33.78662,33.55817,33.28918,33.06973,32.9288,32.85132
696.124485,0.022,0.024,34.38358,33.9624,33.79553,33.56732,33.29892,33.08005,32.93915,32.86176
696.1903372,-0.091,-0.023,34.38614,33.97141,33.80688,33.57898,33.31323,33.09512,32.95486,32.87769
696.2588742,-0.167,-0.043,34.38684,33.97647,33.81424,33.58749,33.32245,33.10474,32.96466,32.88715
696.3359971,-0.281,-0.069,34.38913,33.9841,33.82574,33.60062,33.33691,33.1188,32.97964,32.90457
